6.678770548547970920e-01,8.871330693423443714e-01,1.000000000000000000e+00
1.397895042101634511e-01,8.891124351126746816e-01,1.000000000000000000e+00
6.929734920245017582e-01,5.747230012653330444e-01,1.000000000000000000e+00
4.402542978905790161e-01,3.139400654224222542e-02,1.000000000000000000e+00
1.387304895691682249e-01,1.310722429310384740e-02,1.000000000000000000e+00
9.776267924311266011e-02,1.538227900590325437e-01,1.000000000000000000e+00
1.221240239140853889e-01,6.849258746720583435e-01,1.000000000000000000e+00
1.332682621957701485e-01,2.461241819685960897e-01,1.000000000000000000e+00
6.126689739418955671e-01,7.375786375651659510e-01,1.000000000000000000e+00
5.267354566617427070e-01,4.150118962188760197e-01,1.000000000000000000e+00
5.202952624829286776e-01,8.520477214039696712e-01,1.000000000000000000e+00
5.845495991948514991e-01,5.329265386287459494e-01,1.000000000000000000e+00
9.153443509903009812e-01,3.273619734686694649e-01,1.000000000000000000e+00
1.855350575664227453e-01,9.810706662395513034e-01,1.000000000000000000e+00
5.832349618486123433e-01,8.147243025096408964e-01,1.000000000000000000e+00
7.388034707618522656e-01,5.522654287827728492e-01,1.000000000000000000e+00
3.115223081118243531e-01,5.398089061509266928e-01,1.000000000000000000e+00
2.016554912272631173e-01,9.643948601945250276e-01,1.000000000000000000e+00
1.948403927953747949e-01,7.760203127859598426e-01,1.000000000000000000e+00
3.510902575324104102e-01,9.075854525227700087e-02,1.000000000000000000e+00
8.375399300130925706e-01,2.711389045570010703e-01,1.000000000000000000e+00
9.685648017860809533e-01,6.528162995901211074e-01,1.000000000000000000e+00
4.022758237052979080e-01,8.034625871194923663e-01,1.000000000000000000e+00
6.890139902839778063e-01,7.945115887224972751e-01,1.000000000000000000e+00
3.424900853716522642e-01,9.849245869737915937e-01,1.000000000000000000e+00
3.589695141817038637e-01,4.856462993103682901e-02,1.000000000000000000e+00
9.182817195687177358e-01,6.324040549538667566e-01,1.000000000000000000e+00
6.517681155031864737e-01,3.386812549111355430e-01,1.000000000000000000e+00
7.389025528961306044e-01,8.103564354972179196e-01,1.000000000000000000e+00
4.803827374232916281e-01,2.470362843933328056e-01,1.000000000000000000e+00
7.627121855176024479e-01,6.214709628650827433e-01,1.000000000000000000e+00
1.667477212640811057e-02,6.477840660109327464e-01,1.000000000000000000e+00
6.410024856667910775e-01,7.753216827783450116e-01,1.000000000000000000e+00
9.902688475132968016e-01,9.764975077369965062e-01,1.000000000000000000e+00
6.127843615359829244e-01,6.009254002002214490e-01,1.000000000000000000e+00
7.922067941221428988e-01,3.942039690312858502e-01,1.000000000000000000e+00
8.532433392983356235e-01,2.494067595651088265e-01,1.000000000000000000e+00
3.690507829258944383e-01,7.484940381197240367e-01,1.000000000000000000e+00
1.541054256360521180e-01,9.913085593877798418e-01,1.000000000000000000e+00
9.984808156241665733e-01,7.194391961497204058e-01,1.000000000000000000e+00
6.630501938625693592e-01,3.729690201256495863e-01,1.000000000000000000e+00
8.401499616904213319e-01,5.535435750630560703e-01,1.000000000000000000e+00
9.095655694126048019e-01,9.085273211789776093e-01,1.000000000000000000e+00
8.589703123912977301e-01,8.259739803951730019e-01,1.000000000000000000e+00
6.035147183611164756e-01,5.533886116875115224e-01,1.000000000000000000e+00
6.355149294076045674e-01,3.724312620006615671e-01,1.000000000000000000e+00
5.174370536366367235e-01,7.314940842519923603e-01,1.000000000000000000e+00
4.930321020104682095e-01,6.515370127250666998e-01,1.000000000000000000e+00
9.322408196005379510e-01,5.686096836098167850e-01,1.000000000000000000e+00
7.098766803340187392e-01,8.563982384473695086e-01,1.000000000000000000e+00
2.317318030621565716e-01,5.713967887359392428e-01,1.000000000000000000e+00
3.884439465554556659e-01,4.384670385925604208e-01,1.000000000000000000e+00
8.022034120659986556e-01,1.980129811428148479e-01,1.000000000000000000e+00
4.084752141704320882e-01,2.060579605519451407e-01,1.000000000000000000e+00
7.275863470784261766e-01,7.146729019622715118e-01,1.000000000000000000e+00
5.471187880664035719e-01,2.245149542081936733e-02,1.000000000000000000e+00
9.334553516226388181e-01,4.676315566005265767e-01,1.000000000000000000e+00
2.650045619938810049e-01,1.747212927495299661e-01,1.000000000000000000e+00
1.095330327124978131e-01,7.110361037712963350e-01,1.000000000000000000e+00
1.831427412359301066e-01,2.783294970863116058e-01,1.000000000000000000e+00
2.088537160793992875e-01,9.639042017976592325e-01,1.000000000000000000e+00
6.478265061637830113e-01,9.994641619231691143e-01,1.000000000000000000e+00
8.741330166506858790e-01,7.925233102590537593e-01,1.000000000000000000e+00
3.049279692697925981e-02,7.783533904819155413e-01,1.000000000000000000e+00
2.328903332746969923e-01,5.193084086868640092e-01,1.000000000000000000e+00
6.071136396147833736e-01,9.193685365498345252e-01,1.000000000000000000e+00
2.336121151874900326e-01,5.502056068050842352e-02,1.000000000000000000e+00
2.279606850567620357e-01,1.360710605732706746e-02,1.000000000000000000e+00
7.687963293220336780e-01,8.599098909851821126e-01,1.000000000000000000e+00
6.084039692700673463e-01,3.818701883796626895e-01,1.000000000000000000e+00
5.382421492920468342e-01,9.592959988787274073e-01,1.000000000000000000e+00
3.927596905524053383e-01,1.353804997887015915e-01,1.000000000000000000e+00
9.143564185703925151e-01,8.820608239968203979e-01,1.000000000000000000e+00
9.499073819272146890e-01,2.439872219021576027e-01,1.000000000000000000e+00
9.212602043539679375e-01,2.364470027839312705e-01,1.000000000000000000e+00
5.888071458308399286e-01,4.128102999714663435e-01,1.000000000000000000e+00
8.515892337114157051e-01,2.645568817020260699e-01,1.000000000000000000e+00
6.408468503305312369e-01,3.811884101838851624e-01,1.000000000000000000e+00
5.225698805834479987e-01,5.195255253234380977e-01,1.000000000000000000e+00
6.203041499278341142e-01,4.167777580110465507e-02,1.000000000000000000e+00
8.812851741967553387e-02,7.392818687401935263e-01,1.000000000000000000e+00
6.380008666865601974e-01,3.247853178614991121e-01,1.000000000000000000e+00
8.738633904987391787e-02,7.378970762563845653e-01,1.000000000000000000e+00
9.391020972685196755e-01,3.926413157239310170e-01,1.000000000000000000e+00
8.798774589666797930e-01,5.524918944646226571e-01,1.000000000000000000e+00
3.937505217341048525e-01,1.676504796921642892e-01,1.000000000000000000e+00
6.179996689282373223e-01,1.658341623837251699e-01,1.000000000000000000e+00
5.841423027043122218e-01,7.932684581956456205e-01,1.000000000000000000e+00
6.298622659915874555e-01,4.935595675408892546e-01,1.000000000000000000e+00
1.584139069510607234e-01,3.329194547592941866e-01,1.000000000000000000e+00
3.366907808703577532e-01,8.569835736817831284e-01,1.000000000000000000e+00
2.979331403468621353e-02,2.590832681883968869e-01,1.000000000000000000e+00
5.010420506285581110e-01,8.608617991601161812e-01,1.000000000000000000e+00
3.851599455458907251e-01,7.809563055484991523e-01,1.000000000000000000e+00
3.159762473961127416e-01,2.852604445016897472e-01,1.000000000000000000e+00
4.593060843096132828e-01,2.341840808572525079e-01,1.000000000000000000e+00
9.305922065391108999e-01,5.151324855720549323e-01,1.000000000000000000e+00
8.047936407869423769e-01,2.689846811157997619e-01,1.000000000000000000e+00
2.066229006914774846e-01,7.792684993553271600e-01,1.000000000000000000e+00
5.266115317289580267e-01,5.446234777063362342e-01,1.000000000000000000e+00
7.987154206455295835e-01,9.521378095291521682e-03,1.000000000000000000e+00
8.093599228367345244e-01,2.051547235534522118e-01,1.000000000000000000e+00
3.929904488635960202e-01,7.413829027770768576e-01,1.000000000000000000e+00
2.974951480494556488e-01,3.897792322130259057e-01,1.000000000000000000e+00
3.632771036620607852e-01,2.464674140219070830e-01,1.000000000000000000e+00
4.730509119815606844e-01,6.455397044199928658e-01,1.000000000000000000e+00
3.423832970916930174e-01,3.690733107816024372e-01,1.000000000000000000e+00
3.529869261722730078e-01,6.721797256084801608e-01,1.000000000000000000e+00
9.681389186882566333e-01,3.196279066628140431e-01,1.000000000000000000e+00
6.233562992882409892e-01,1.765234146138201510e-01,1.000000000000000000e+00
3.572502869145438575e-01,2.491192950610054968e-01,1.000000000000000000e+00
5.828124534312673077e-02,7.623770410372930906e-01,1.000000000000000000e+00
2.900258096378387496e-01,3.529209195139298982e-01,1.000000000000000000e+00
1.416189632977910007e-01,8.173976179801607511e-01,1.000000000000000000e+00
8.318141247542631955e-01,1.827911442095120353e-02,1.000000000000000000e+00
9.386869230279712983e-01,9.391064555037798023e-03,1.000000000000000000e+00
1.741558474063084061e-01,9.174063495098413457e-01,1.000000000000000000e+00
5.128816295870278763e-01,8.383086310484190173e-01,1.000000000000000000e+00
2.180837688885273185e-01,1.014614039906900356e-01,1.000000000000000000e+00
4.748140964317003609e-01,5.412311223539072458e-01,1.000000000000000000e+00
5.803632805133832617e-01,5.420143521416564969e-01,1.000000000000000000e+00
3.077217669955585322e-01,5.590737663014679892e-01,1.000000000000000000e+00
3.634087300509181162e-03,7.852693105084205261e-01,1.000000000000000000e+00
8.656962213225299907e-01,8.584508653695879232e-01,1.000000000000000000e+00
8.934445277190685708e-01,8.894421776354204390e-01,1.000000000000000000e+00
8.538967591958442904e-01,6.597422959300988099e-01,1.000000000000000000e+00
5.954010774508086135e-01,2.978183599683311700e-01,1.000000000000000000e+00
3.811464375985000874e-01,5.070932949991625582e-01,1.000000000000000000e+00
5.310355582707919631e-01,2.149163709898352925e-01,1.000000000000000000e+00
5.470898772922558884e-01,1.527206827759697294e-02,1.000000000000000000e+00
3.018041663746650061e-01,7.413452072505750667e-01,1.000000000000000000e+00
5.561091814675391820e-01,7.435501213587831781e-01,1.000000000000000000e+00
6.423922782785712604e-01,7.392639041873555472e-01,1.000000000000000000e+00
3.227735817740129409e-02,2.215054191416607754e-01,1.000000000000000000e+00
5.077010886724853123e-01,3.672349381785278144e-01,1.000000000000000000e+00
4.811600088984776535e-01,5.699089347278418760e-01,1.000000000000000000e+00
8.737278448239376161e-01,9.517931641388366337e-02,1.000000000000000000e+00
7.151220448147238562e-01,5.638041296865963226e-01,1.000000000000000000e+00
3.290947828137783526e-01,4.710669351365515123e-01,1.000000000000000000e+00
9.318150927869877087e-01,4.010058940762097901e-01,1.000000000000000000e+00
6.927398411735389283e-01,3.034358627835721522e-01,1.000000000000000000e+00
5.856168130987490228e-01,5.486594316318815778e-01,1.000000000000000000e+00
3.476253555725998812e-01,7.833396580308999990e-01,1.000000000000000000e+00
2.249537585358541980e-01,3.621396205364102450e-02,1.000000000000000000e+00
2.365471925045251611e-01,9.147763993211120992e-01,1.000000000000000000e+00
7.865664906455734906e-01,4.612169526687704968e-01,1.000000000000000000e+00
4.411825763182817273e-01,1.395200368312227157e-01,1.000000000000000000e+00
7.761689833525080573e-01,4.117423767733594531e-01,1.000000000000000000e+00
8.681905043246905818e-01,7.172618791043384734e-01,1.000000000000000000e+00
7.514826672629619786e-01,3.122534579865707816e-01,1.000000000000000000e+00
5.614739695555194254e-01,5.888575671900762032e-01,1.000000000000000000e+00
2.355561535959473929e-01,4.795235283960308514e-03,1.000000000000000000e+00
1.377884914021993978e-01,1.954837060831700057e-01,1.000000000000000000e+00
8.248831748916184425e-01,6.661073545055308243e-01,1.000000000000000000e+00
7.277935481858086586e-01,2.232527348384510946e-01,1.000000000000000000e+00
9.527062516949719173e-01,9.902092054005743327e-01,1.000000000000000000e+00
7.794376544717548372e-01,6.871807675018239969e-01,1.000000000000000000e+00
1.177766382755540686e-01,8.065474397307040855e-01,1.000000000000000000e+00
6.743163141746719713e-01,8.724432134480208934e-02,1.000000000000000000e+00
1.283934213407665892e-01,5.255901086906321629e-01,1.000000000000000000e+00
9.867586060829818262e-01,9.298634848311004841e-02,1.000000000000000000e+00
8.077995903544675782e-01,6.504546073545538487e-01,1.000000000000000000e+00
8.080681157397568981e-01,7.823162245986792218e-01,1.000000000000000000e+00
9.985447889198284521e-01,2.033183736205180780e-01,1.000000000000000000e+00
1.529638348254640512e-01,5.899721561180641949e-01,1.000000000000000000e+00
3.582043665413975342e-01,4.098002167165355480e-01,1.000000000000000000e+00
7.759260417092559425e-01,3.704409427676180755e-02,1.000000000000000000e+00
5.303823517186145864e-02,9.740890164800193318e-01,1.000000000000000000e+00
9.573428615476294867e-01,4.085545228444151800e-01,1.000000000000000000e+00
2.734663323505681642e-01,1.615010695107512717e-01,1.000000000000000000e+00
4.878566071041243735e-01,7.134734522934438328e-01,1.000000000000000000e+00
2.190167528473052627e-01,3.941199416284585366e-01,1.000000000000000000e+00
1.764110336336701668e-01,3.151316675557080949e-01,1.000000000000000000e+00
3.996389574304785031e-01,2.654267751522714214e-01,1.000000000000000000e+00
9.187904513969571418e-01,9.969774444010548464e-02,1.000000000000000000e+00
6.153312434932125541e-01,5.904132300768104580e-01,1.000000000000000000e+00
4.646916739633824012e-01,9.136517204298592043e-01,1.000000000000000000e+00
7.934816986819259732e-01,3.117611133309883265e-01,1.000000000000000000e+00
7.319288712490489290e-01,4.106835985885849416e-01,1.000000000000000000e+00
2.914166755716048884e-01,2.961216358784101166e-01,1.000000000000000000e+00
9.680793030477689021e-01,6.822338507479291936e-01,1.000000000000000000e+00
3.903095589177019153e-02,6.984400605266168904e-01,1.000000000000000000e+00
9.779279561369252916e-01,9.601797574755880360e-01,1.000000000000000000e+00
5.556231021601378828e-01,9.536567169653554776e-01,1.000000000000000000e+00
2.878035010529235160e-01,7.285027480394974386e-01,1.000000000000000000e+00
2.225070261946390238e-01,5.831081200776725426e-01,1.000000000000000000e+00
7.507921191559605578e-01,7.837736508671415692e-01,1.000000000000000000e+00
6.594436007130233257e-01,8.471832967534267400e-01,1.000000000000000000e+00
7.315366129522112848e-01,7.588980755538982104e-01,1.000000000000000000e+00
1.900009351354551290e-01,4.016149077579903581e-01,1.000000000000000000e+00
8.762842914160362540e-02,8.049170993884379177e-01,1.000000000000000000e+00
2.456629955140546828e-01,1.818410894292021851e-01,1.000000000000000000e+00
4.915865077279183426e-01,4.137326123893388941e-01,1.000000000000000000e+00
9.406309443440475926e-01,6.689371728875884715e-01,1.000000000000000000e+00
6.070444339521159360e-01,5.618788517502498747e-01,1.000000000000000000e+00
9.641846995241228901e-01,7.388543861164990068e-01,1.000000000000000000e+00
1.993274552490392759e-01,1.426475526758358425e-01,1.000000000000000000e+00
3.368696123235385143e-01,7.371415049652274565e-01,1.000000000000000000e+00
7.438149159261737697e-01,9.997691980469509687e-01,1.000000000000000000e+00
5.962470511584940791e-01,8.303736338819021068e-01,1.000000000000000000e+00
9.397298220954737324e-01,2.129251122823678788e-01,1.000000000000000000e+00
9.222582790514723960e-01,1.536432960748383980e-01,1.000000000000000000e+00
8.439358053038346075e-01,8.608466456248702325e-01,1.000000000000000000e+00
9.192561917401201876e-01,6.075949270226361776e-01,1.000000000000000000e+00
1.733158515597181815e-01,5.748365671914550390e-01,1.000000000000000000e+00
7.295033233319113686e-01,6.137194006613797548e-01,1.000000000000000000e+00
5.658606499903785503e-01,6.881346530795092731e-01,1.000000000000000000e+00
6.398280404447016512e-01,3.749249313903491032e-02,1.000000000000000000e+00
1.471792706753175528e-01,5.245062717479894721e-01,1.000000000000000000e+00
2.299252156490294574e-03,4.450044008681328656e-01,1.000000000000000000e+00
1.838349864382552434e-01,8.141090569154484369e-01,1.000000000000000000e+00
8.695525726958963642e-02,5.859281882325312329e-01,1.000000000000000000e+00
4.861718367163315735e-01,5.991008261357815279e-01,1.000000000000000000e+00
5.254442985758235318e-01,9.170848660460928503e-02,1.000000000000000000e+00
8.117246234084665168e-01,2.658390622661018776e-01,1.000000000000000000e+00
1.725005192407489396e-01,7.175137995206205543e-01,1.000000000000000000e+00
4.696899891343792044e-01,8.925032284012839323e-01,1.000000000000000000e+00
5.277817892298291014e-01,5.840750778157375311e-01,1.000000000000000000e+00
7.117962836167335272e-01,8.914623214731737244e-01,1.000000000000000000e+00
4.534782866965150205e-01,5.569703250063776645e-01,1.000000000000000000e+00
5.877674609804480754e-01,1.236552194081368405e-01,1.000000000000000000e+00
9.817189287785007545e-01,5.776560534337641384e-01,1.000000000000000000e+00
6.996474824115987978e-01,9.450424463976386802e-01,1.000000000000000000e+00
1.734608496699177049e-01,6.999859623254065522e-01,1.000000000000000000e+00
9.036807667306908654e-01,8.852533318869736378e-01,1.000000000000000000e+00
4.439643107642270436e-01,6.134144098956020308e-01,1.000000000000000000e+00
3.289754956682948706e-01,9.321142360433865015e-01,1.000000000000000000e+00
8.206450276017153156e-01,3.475387289163900384e-01,1.000000000000000000e+00
3.852842971981863540e-01,7.321125761468945115e-01,1.000000000000000000e+00
8.841412752669475239e-02,2.804342029985487095e-01,1.000000000000000000e+00
7.916646050837167214e-01,7.925333878429836609e-01,1.000000000000000000e+00
3.626468208610038602e-01,7.556400125667067647e-01,1.000000000000000000e+00
5.316859561604114770e-01,9.180107470462537389e-01,1.000000000000000000e+00
4.410194271810121691e-01,7.658274393858077733e-01,1.000000000000000000e+00
5.881324301933134047e-01,8.056327143238767308e-01,1.000000000000000000e+00
3.971878496691502169e-01,7.593849994027385142e-01,1.000000000000000000e+00
1.662688084411765299e-01,7.758274699741185554e-01,1.000000000000000000e+00
9.294092843114453162e-01,4.856613150592622441e-01,1.000000000000000000e+00
7.251349602610912548e-02,6.537861987735211766e-01,1.000000000000000000e+00
6.003195414467038526e-01,2.536589142216448822e-01,1.000000000000000000e+00
3.795169755263464451e-01,1.328645711602991497e-01,1.000000000000000000e+00
7.475266780245789500e-01,3.743488970945452188e-03,1.000000000000000000e+00
6.193898893004664563e-01,5.566536782245781190e-01,1.000000000000000000e+00
4.806354343054364264e-02,5.677503428223347193e-01,1.000000000000000000e+00
6.822545715132628530e-01,4.765798707063871875e-01,1.000000000000000000e+00
4.112692332386438387e-01,7.299864182303125171e-01,1.000000000000000000e+00
6.366986159444426585e-01,5.234262095024203587e-01,1.000000000000000000e+00
9.736896944314380464e-01,7.611322009715866255e-01,1.000000000000000000e+00
2.382104809774238108e-01,6.050478422123839461e-02,1.000000000000000000e+00
1.537295914193882451e-01,7.507872085300720810e-01,1.000000000000000000e+00
2.310638619360372292e-02,3.639596349080381765e-01,1.000000000000000000e+00
9.846473487734719310e-02,7.879046183534391679e-01,1.000000000000000000e+00
2.336356538275928818e-01,5.191131015306991170e-01,1.000000000000000000e+00
1.246157745346743173e-02,7.043090204934229215e-01,1.000000000000000000e+00
2.348105001623014276e-01,6.215935051341471285e-01,1.000000000000000000e+00
4.222983726909811386e-01,3.070572740567374392e-01,1.000000000000000000e+00
4.269081533588477972e-01,7.247030744092576304e-01,1.000000000000000000e+00
8.922820548695421516e-01,3.900173239680793102e-01,1.000000000000000000e+00
3.689990387398305316e-01,7.312250425443204138e-01,1.000000000000000000e+00
5.563393159825785750e-01,1.313596526663252106e-01,1.000000000000000000e+00
3.295651038778633080e-01,2.801404885303021564e-01,1.000000000000000000e+00
6.542567745746231678e-01,1.196264687597816678e-01,1.000000000000000000e+00
8.336496979185897827e-01,6.299911529558477330e-02,1.000000000000000000e+00
3.884577064165564142e-01,7.895275837171082944e-01,1.000000000000000000e+00
9.022684196676936663e-01,1.039148047481499582e-01,1.000000000000000000e+00
7.133501343372850023e-02,9.211428412985993575e-01,1.000000000000000000e+00
6.264661656149014268e-01,9.650472796384884644e-01,1.000000000000000000e+00
6.021527500759488172e-01,6.791535799936613271e-01,1.000000000000000000e+00
4.690041925728154482e-01,4.725112458426443673e-01,1.000000000000000000e+00
1.203828522809247126e-02,4.189730885690100548e-01,1.000000000000000000e+00
4.369126157247318343e-01,6.784021583798011124e-01,1.000000000000000000e+00
5.396084930470196328e-01,8.893795984821715184e-01,1.000000000000000000e+00
2.691427755535249489e-01,3.506050268216144294e-01,1.000000000000000000e+00
1.498697459407037913e-01,2.940695100295798170e-01,1.000000000000000000e+00
4.046003267840370121e-02,5.922461397205048828e-01,1.000000000000000000e+00
3.378460860247893827e-01,8.828353523032306249e-02,1.000000000000000000e+00
9.518113831307667416e-01,4.121733803043849953e-01,1.000000000000000000e+00
6.835137613343857943e-01,6.012000143539385499e-01,1.000000000000000000e+00
5.147539070098364755e-01,7.799457889245930975e-02,1.000000000000000000e+00
8.380446331974018559e-01,5.499674510959496887e-01,1.000000000000000000e+00
9.588856947082738946e-01,8.662471543123901885e-01,1.000000000000000000e+00
6.888887838298197730e-01,2.373777931571839916e-01,1.000000000000000000e+00
1.908808697832071744e-01,5.447609769024097659e-01,1.000000000000000000e+00
7.907307814305027938e-01,3.290815808352539618e-01,1.000000000000000000e+00
7.312760883521109978e-01,3.612553318521366519e-01,1.000000000000000000e+00
9.147725779989160921e-01,3.050077838124743979e-01,1.000000000000000000e+00
9.237941320392093481e-01,5.729749891112807525e-01,1.000000000000000000e+00
1.049844654173130998e-01,1.578463859045864393e-01,1.000000000000000000e+00
6.536760775080103780e-01,9.327965625671453820e-01,1.000000000000000000e+00
6.320967903389953513e-01,8.737374640339190535e-03,1.000000000000000000e+00
8.715824489121710705e-01,9.607511935452743845e-01,1.000000000000000000e+00
9.341412588666260230e-01,2.171882376748769383e-01,1.000000000000000000e+00
7.167390498645676011e-03,4.886016761123213037e-03,1.000000000000000000e+00
6.154428101013142971e-02,8.098125338873103374e-01,1.000000000000000000e+00
1.919357802831985760e-01,7.206914842965542745e-01,1.000000000000000000e+00
3.603190208136056727e-01,9.490164876023310381e-02,1.000000000000000000e+00
8.268248224217362718e-01,7.630418020208872276e-01,1.000000000000000000e+00
9.096610178999081642e-01,2.146799506015654169e-01,1.000000000000000000e+00
9.374665166187264864e-01,9.861894205538556113e-01,1.000000000000000000e+00
4.026744284936767393e-01,5.065504034256591570e-01,1.000000000000000000e+00
4.098109600939305874e-01,7.755496771259476896e-01,1.000000000000000000e+00
8.098207684398184281e-02,4.202809822262676409e-01,1.000000000000000000e+00
7.154446026472109921e-01,5.922057290852382749e-01,1.000000000000000000e+00
3.391323053572919966e-01,7.605492880282900270e-01,1.000000000000000000e+00
5.794075626192771722e-01,6.064681867092001077e-01,1.000000000000000000e+00
1.539507116140167442e-01,2.238159452785015713e-02,1.000000000000000000e+00
5.488287512854139738e-02,1.195179035467573980e-01,1.000000000000000000e+00
8.772290643828405399e-01,7.996858035194599479e-01,1.000000000000000000e+00
2.557907588151574485e-01,6.338563171872069191e-01,1.000000000000000000e+00
2.773874924270824938e-02,4.330503748561778110e-01,1.000000000000000000e+00
7.640976570128245049e-01,6.527438863208503417e-01,1.000000000000000000e+00
1.453225596761785754e-01,5.737787063118815478e-02,1.000000000000000000e+00
5.151627090337255188e-01,3.994146278934044281e-01,1.000000000000000000e+00
5.966907406226067412e-01,2.047611077630706600e-02,1.000000000000000000e+00
3.579719544720701974e-01,5.882734503411890525e-02,1.000000000000000000e+00
5.932163577740146021e-01,1.194708734784144522e-01,1.000000000000000000e+00
5.865366869872645772e-01,9.248112978801700246e-01,1.000000000000000000e+00
9.729477091461166127e-01,4.917517860876767788e-01,1.000000000000000000e+00
8.728534507834527778e-01,1.755998049879532452e-01,1.000000000000000000e+00
7.842806879898900352e-01,2.017533701369825794e-01,1.000000000000000000e+00
8.196870231989673572e-01,8.754119877911706871e-01,1.000000000000000000e+00
1.745243675224369406e-01,4.003723079661942741e-01,1.000000000000000000e+00
9.880138195438480375e-01,4.275422270865824048e-01,1.000000000000000000e+00
7.690281544281397652e-01,8.311610315665725057e-01,1.000000000000000000e+00
7.228867561261901331e-01,9.457113945862521964e-01,1.000000000000000000e+00
3.421577587719467628e-01,5.983622563891770607e-01,1.000000000000000000e+00
3.991910462348534638e-01,6.699651078128050496e-01,1.000000000000000000e+00
4.705262569823224217e-01,2.805577658530929996e-01,1.000000000000000000e+00
2.929329606982683520e-01,4.773273074754202927e-01,1.000000000000000000e+00
7.263802576093953967e-01,7.570608789684429851e-01,1.000000000000000000e+00
8.569952470582561377e-01,3.731222406141742054e-01,1.000000000000000000e+00
1.916024876376302144e-01,2.487261635790494196e-03,1.000000000000000000e+00
2.783820309045755836e-01,4.580223019407445584e-01,1.000000000000000000e+00
9.396967444530252012e-01,3.714718002194449253e-01,1.000000000000000000e+00
1.558077339340525613e-01,2.660783655928294911e-01,1.000000000000000000e+00
4.118681826021116654e-01,6.316287772122197719e-01,1.000000000000000000e+00
7.741319674562028297e-01,7.724323595729459813e-01,1.000000000000000000e+00
5.521857714470985723e-01,1.924130311126042159e-01,1.000000000000000000e+00
4.383966585826414297e-01,9.530615937441089258e-02,1.000000000000000000e+00
4.951255952703299545e-01,7.641558957996464896e-01,1.000000000000000000e+00
8.919857522031915398e-02,3.662727203880949967e-01,1.000000000000000000e+00
9.041958433141445983e-01,9.129819092437319039e-01,1.000000000000000000e+00
6.281562886204390406e-01,7.425609322998172335e-01,1.000000000000000000e+00
5.461604627555723956e-01,1.400137199515388842e-01,1.000000000000000000e+00
1.113135998095147183e-01,3.559567794383673434e-01,1.000000000000000000e+00
3.463640727440985279e-01,2.573340248872216796e-01,1.000000000000000000e+00
2.996455697988750222e-01,9.780535359940925044e-01,1.000000000000000000e+00
7.732876263006288609e-01,1.498417839195600454e-01,1.000000000000000000e+00
6.881324712240532993e-02,9.067386174152353151e-01,1.000000000000000000e+00
7.433992830440193655e-01,8.211191992401084550e-01,1.000000000000000000e+00
4.482373254095605164e-01,9.035379206317801781e-01,1.000000000000000000e+00
3.362378179040917958e-01,2.517248653965593608e-01,1.000000000000000000e+00
5.229513258885732929e-01,3.974788336845620496e-01,1.000000000000000000e+00
7.273557657063243198e-01,4.914895395578948722e-01,1.000000000000000000e+00
9.260775586745496613e-01,4.964118220645924451e-01,1.000000000000000000e+00
5.981309012715660955e-01,2.777279416937533663e-01,1.000000000000000000e+00
5.636189261872279754e-01,8.830721137582113744e-01,1.000000000000000000e+00
7.344826366998647993e-01,7.764852212920972940e-01,1.000000000000000000e+00
4.125643240214441620e-01,3.134044296101496929e-01,1.000000000000000000e+00
9.830518205162488421e-01,9.317757658350481753e-01,1.000000000000000000e+00
1.507147177510937963e-01,3.450129106132180379e-01,1.000000000000000000e+00
2.035818697396539756e-01,7.920077097241037256e-01,1.000000000000000000e+00
6.975440249614056620e-01,7.367101054792142278e-01,1.000000000000000000e+00
5.623586177182963164e-01,4.140523054374527501e-01,1.000000000000000000e+00
7.299168784723456538e-01,7.884345454058243607e-01,1.000000000000000000e+00
8.693660369682755240e-01,4.233368981562137812e-01,1.000000000000000000e+00
9.970852901294748882e-01,1.784911566756390844e-01,1.000000000000000000e+00
3.275324681689768536e-01,8.956985207747448774e-01,1.000000000000000000e+00
6.696025774723612933e-02,4.009651416785817712e-01,1.000000000000000000e+00
5.195392368887190582e-01,4.960097526491329400e-01,1.000000000000000000e+00
9.240300393198352946e-02,5.515790795673399804e-01,1.000000000000000000e+00
8.100419917310711648e-01,7.846345459502661601e-01,1.000000000000000000e+00
2.518131328955450776e-01,8.937067385238235406e-01,1.000000000000000000e+00
2.116110024452916294e-01,2.225491428957592221e-01,1.000000000000000000e+00
2.175022375712546419e-01,8.451329445714476085e-01,1.000000000000000000e+00
2.611351013654656938e-01,5.507017733990399178e-01,1.000000000000000000e+00
3.569879182399087192e-01,5.641176398955175531e-01,1.000000000000000000e+00
6.671553016970922512e-01,3.855276650971621866e-01,1.000000000000000000e+00
4.650720800256615828e-01,4.748738616811539748e-01,1.000000000000000000e+00
2.411911814929104114e-01,4.995124940157849025e-01,1.000000000000000000e+00
7.302007380689986560e-01,2.638071875885195094e-02,1.000000000000000000e+00
9.865718326551381478e-01,4.461168195839039230e-01,1.000000000000000000e+00
1.906548162423674642e-01,2.401336737388221065e-01,1.000000000000000000e+00
8.190755181567810350e-01,8.763364630901318009e-01,1.000000000000000000e+00
8.561240474068110284e-01,7.743685726372739886e-01,1.000000000000000000e+00
4.532970901411930154e-01,2.273167711387846790e-02,1.000000000000000000e+00
5.250627070523095075e-01,3.955826899093484172e-02,1.000000000000000000e+00
8.170137681414864073e-01,5.547849783422020842e-01,1.000000000000000000e+00
